UnityTS,Heart,Breath,GSR
63786170315940,29216,0,926
63786170315953,29172,0,970
63786170315962,29126,0,934
63786170315971,29052,0,912
63786170315987,28953,0,877
63786170315994,28820,0,941
63786170316000,28698,0,919
63786170316014,28587,0,945
63786170316030,28504,0,967
63786170316036,28472,0,846
63786170316042,28601,0,970
63786170316059,29040,0,968
63786170316062,29988,0,919
63786170316076,31548,0,884
63786170316085,33624,0,855
63786170313142,37312,0,926
63786170313160,35866,0,922
63786170313162,34576,0,966
63786170313178,33444,0,877
63786170313181,32468,0,901
63786170313195,31596,0,943
63786170313199,30788,0,924
63786170313225,30112,0,912
63786170313229,29605,0,918
63786170313232,29315,0,981
63786170313246,29284,0,908
63786170313252,29536,0,992
63786170313265,29970,0,932
63786170313271,30577,0,871
63786170313285,31248,0,890
63786170313296,31920,0,973
63786170313302,32544,0,932
63786170313316,33056,0,930
63786170313320,33416,0,958
63786170313336,33585,0,988
63786170313340,33564,0,938
63786170313354,33392,0,863
63786170313366,33074,0,866
63786170313373,32654,0,926
63786170313395,32172,0,915
63786170313395,31666,0,907
63786170313401,31196,0,951
63786170313412,30752,0,910
63786170313426,30352,0,984
63786170313429,30000,0,917
63786170313443,29718,0,986
63786170313454,29472,0,940
63786170313461,29296,0,903
63786170313474,29156,0,971
63786170313483,29066,0,985
63786170313495,29022,0,950
63786170313508,28996,0,971
63786170313511,28976,0,890
63786170313525,28946,0,959
63786170313531,28892,0,916
63786170313545,28834,0,892
63786170313551,28788,0,928
63786170313565,28761,0,865
63786170313571,28749,0,979
63786170313585,28882,0,988
63786170313591,29356,0,947
63786170313605,30384,0,975
63786170313621,32088,0,889
63786170313624,34336,0,989
63786170313637,36868,0,923
63786170313640,39364,0,916
63786170313656,41520,0,901
63786170313660,43152,0,988
63786170313674,44128,0,991
63786170313684,44428,0,906
63786170313695,44125,0,914
63786170313699,43344,0,912
63786170313724,42200,0,958
63786170313726,40824,0,982
63786170313733,39344,0,926
63786170313746,37868,0,942
63786170313753,36480,0,956
63786170313764,35244,0,978
63786170313770,34171,0,942
63786170313784,33254,0,933
63786170313791,32450,0,920
63786170313804,31722,0,964
63786170313816,31092,0,974
63786170313824,30610,0,976
63786170313828,30320,0,938
63786170313842,30251,0,940
63786170313853,30380,0,887
63786170313862,30708,0,960
63786170313876,31148,0,947
63786170313882,31644,0,895
63786170313892,32146,0,906
63786170313906,32596,0,963
63786170313910,32940,0,942
63786170313923,33184,0,957
63786170313935,33269,0,916
63786170313948,33216,0,967
63786170313952,33026,0,972
63786170313977,32764,0,974
63786170313977,32428,0,867
63786170313981,32064,0,950
63786170313996,31705,0,991
63786170314000,31361,0,929
63786170314016,31042,0,921
63786170314020,30754,0,929
63786170314034,30507,0,922
63786170314048,30276,0,949
63786170314051,30098,0,934
63786170314065,29954,0,962
63786170314074,29828,0,898
63786170314080,29713,0,921
63786170314101,29620,0,906
63786170314104,29532,0,912
63786170314117,29432,0,921
63786170314121,29324,0,975
63786170314137,29184,0,851
63786170314141,29052,0,930
63786170314155,28908,0,935
63786170314158,28768,0,898
63786170314175,28641,0,859
63786170314183,28544,0,852
63786170314197,28556,0,936
63786170314205,28828,0,864
63786170314208,29582,0,979
63786170314222,30972,0,905
63786170314231,32948,0,952
63786170314245,35328,0,903
63786170314251,37780,0,972
63786170314265,40028,0,948
63786170314274,41828,0,881
63786170314280,43076,0,886
63786170314296,43692,0,943
63786170314309,43696,0,920
63786170314312,43156,0,879
63786170314326,42216,0,986
63786170314333,40954,0,981
63786170314361,39537,0,931
63786170314364,38072,0,919
63786170314366,36672,0,973
63786170314373,35380,0,967
63786170314387,34241,0,937
63786170314393,33251,0,978
63786170314401,32368,0,921
63786170314412,31544,0,968
63786170314425,30816,0,928
63786170314431,30248,0,974
63786170314445,29860,0,920
63786170314456,29710,0,892
63786170314460,29796,0,955
63786170314474,30090,0,977
63786170314482,30520,0,979
63786170314494,31041,0,980
63786170314507,31604,0,911
63786170314515,32156,0,941
63786170314529,32624,0,909
63786170314531,32988,0,941
63786170314545,33202,0,890
63786170314554,33250,0,905
63786170314568,33164,0,952
63786170314579,32962,0,981
63786170314583,32651,0,911
63786170314596,32276,0,898
63786170314600,31856,0,963
63786170314622,31419,0,959
63786170314624,31012,0,860
63786170314633,30610,0,871
63786170314651,30266,0,872
63786170314653,29960,0,908
63786170314662,29701,0,953
63786170314671,29482,0,948
63786170314684,29282,0,915
63786170314691,29127,0,925
63786170314704,29002,0,903
63786170314713,28901,0,933
63786170314720,28820,0,845
63786170314732,28728,0,953
63786170314741,28632,0,926
63786170314755,28517,0,969
63786170314761,28394,0,881
63786170314778,28288,0,946
63786170314781,28165,0,952
63786170314795,28088,0,915
63786170314799,28076,0,947
63786170314815,28200,0,898
63786170314826,28644,0,963
63786170314831,29604,0,868
63786170314845,31188,0,900
63786170314849,33312,0,922
63786170314869,35730,0,950
63786170314876,38120,0,977
63786170314880,40208,0,865
63786170314896,41776,0,920
63786170314899,42728,0,933
63786170314913,43012,0,862
63786170314933,42712,0,956
63786170314933,41940,0,868
63786170314942,40792,0,904
63786170314956,39416,0,881
63786170314959,37930,0,874
63786170314996,36444,0,945
63786170314998,35040,0,887
63786170315001,33777,0,907
63786170315003,32648,0,977
63786170315020,31654,0,959
63786170315023,30748,0,926
63786170315034,29932,0,956
63786170315040,29260,0,937
63786170315066,28816,0,956
63786170315068,28606,0,916
63786170315071,28664,0,879
63786170315084,28972,0,868
63786170315091,29456,0,930
63786170315104,30088,0,968
63786170315123,30784,0,977
63786170315123,31472,0,905
63786170315134,32080,0,976
63786170315145,32550,0,864
63786170315159,32864,0,949
63786170315163,33018,0,905
63786170315173,33004,0,910
63786170315179,32840,0,901
63786170315193,32554,0,905
63786170315207,32220,0,922
63786170315211,31808,0,894
63786170315229,31404,0,958
63786170315232,30992,0,945
63786170315246,30615,0,936
63786170315250,30260,0,907
63786170315263,29966,0,924
63786170315272,29722,0,861
63786170315286,29514,0,925
63786170315292,29356,0,944
63786170315301,29248,0,871
63786170315315,29168,0,907
63786170315321,29116,0,913
63786170315337,29062,0,955
63786170315343,29020,0,966
63786170315351,28952,0,924
63786170315365,28868,0,947
63786170315369,28760,0,866
63786170315382,28644,0,908
63786170315396,28528,0,938
63786170315400,28424,0,948
63786170315416,28358,0,974
63786170315425,28352,0,931
63786170315443,28492,0,981
63786170315443,28964,0,979
63786170315459,29972,0,940
63786170315461,31587,0,944
63786170315480,33688,0,909
63786170315483,36000,0,954
63786170315494,38272,0,909
63786170315500,40222,0,845
63786170315514,41664,0,959
63786170315523,42504,0,967
63786170315549,42754,0,923
63786170315549,42440,0,878
63786170315552,41672,0,981
63786170315561,40568,0,944
63786170315569,39248,0,981
63786170315592,37810,0,925
63786170315595,36360,0,914
63786170315604,34984,0,915
63786170315638,33692,0,963
63786170315640,32509,0,917
63786170315643,31424,0,969
63786170315645,30429,0,858
63786170315654,29560,0,862
63786170315661,28904,0,870
63786170315675,28496,0,948
63786170315679,28372,0,921
63786170315693,28500,0,970
63786170315704,28914,0,918
63786170315718,29536,0,863
63786170315722,30284,0,906
63786170315735,31096,0,958
63786170315746,31880,0,963
63786170315764,32580,0,895
63786170315764,33152,0,912
63786170315770,33506,0,889
63786170315787,33676,0,959
63786170315790,33648,0,968
63786170315803,33457,0,977
63786170315809,33128,0,957
63786170315836,32704,0,838
63786170315838,32232,0,926
63786170315841,31744,0,926
63786170315854,31260,0,915
63786170315861,30824,0,880
63786170315876,30420,0,934
63786170315891,30080,0,865
63786170315891,29804,0,968
63786170315902,29600,0,966
63786170315916,29444,0,961
63786170315920,29336,0,950
63786170315934,29261,0,942
63786170315940,29216,0,926
63786170315953,29172,0,970
63786170315962,29126,0,934
63786170315971,29052,0,912
63786170315987,28953,0,877
63786170315994,28820,0,941
63786170316000,28698,0,919
63786170316014,28587,0,945
63786170316030,28504,0,967
63786170316036,28472,0,846
63786170316042,28601,0,970
63786170316059,29040,0,968
63786170316062,29988,0,919
63786170316076,31548,0,884
63786170316085,33624,0,855
63786170316091,35970,0,930
63786170316103,38324,0,886
63786170316116,40401,0,955
63786170316120,42006,0,980
63786170316134,43004,0,915
63786170316138,43400,0,959
63786170316151,43212,0,838
63786170316165,42538,0,867
63786170316169,41478,0,970
63786170316188,40156,0,908
63786170316192,38688,0,979
63786170316214,37184,0,918
63786170316214,35722,0,943
63786170316219,34368,0,941
63786170316233,33114,0,952
63786170316239,31972,0,859
63786170316278,30928,0,977
63786170316282,30020,0,870
63786170316282,29325,0,913
63786170316285,28883,0,850
63786170316296,28736,0,921
63786170316300,28896,0,972
63786170316313,29336,0,965
63786170316317,29998,0,843
63786170316331,30796,0,976
63786170316343,31652,0,925
63786170316351,32500,0,938
63786170316365,33242,0,859
63786170316371,33816,0,886
63786170316388,34196,0,868
63786170316390,34352,0,928
63786170316403,34300,0,882
63786170316416,34093,0,908
63786170316420,33728,0,964
63786170316434,33312,0,901
63786170316446,32836,0,945
63786170316448,32365,0,894
63786170316464,31896,0,831
63786170316473,31472,0,918
63786170316479,31084,0,967
63786170316493,30748,0,916
63786170316526,30460,0,912
63786170316532,30248,0,918
63786170316535,30076,0,953
63786170316537,29936,0,915
63786170316541,29804,0,970
63786170316559,29680,0,921
63786170316561,29540,0,875
63786170316575,29376,0,933
63786170316579,29202,0,945
63786170316592,29029,0,903
63786170316601,28866,0,947
63786170316610,28736,0,908
63786170316626,28680,0,882
63786170316630,28768,0,901
63786170316644,29160,0,866
63786170316649,30074,0,916
63786170316661,31640,0,953
63786170316674,33748,0,891
63786170316678,36184,0,940
63786170316692,38656,0,958
63786170316703,40864,0,943
63786170316712,42608,0,919
63786170316721,43745,0,915
63786170316730,44248,0,950
63786170316741,44124,0,943
63786170316755,43490,0,946
63786170316758,42464,0,907
63786170316772,41168,0,909
63786170316784,39690,0,895
63786170316790,38152,0,967
63786170316804,36652,0,897
63786170316812,35248,0,915
63786170316821,33968,0,878
63786170316835,32816,0,914
63786170316839,31756,0,932
63786170316852,30818,0,955
63786170316864,30064,0,968
63786170316878,29536,0,902
63786170316881,29304,0,971
63786170316895,29386,0,914
63786170316920,29744,0,970
63786170316925,30336,0,907
63786170316928,31072,0,903
63786170316931,31884,0,963
63786170316948,32693,0,971
63786170316951,33408,0,929
63786170316960,33992,0,860
63786170316974,34386,0,912
63786170316980,34552,0,920
63786170316994,34510,0,904
63786170317000,34312,0,922
63786170317014,33964,0,951
63786170317026,33532,0,936
63786170317029,33048,0,898
63786170317043,32548,0,896
63786170317049,32052,0,941
63786170317066,31600,0,940
63786170317069,31200,0,921
63786170317083,30860,0,972
63786170317087,30544,0,953
63786170313142,37312,0,926
63786170313160,35866,0,922
63786170313162,34576,0,966
63786170313178,33444,0,877
63786170313181,32468,0,901
63786170313195,31596,0,943
63786170313199,30788,0,924
63786170313225,30112,0,912
63786170313229,29605,0,918
63786170313232,29315,0,981
63786170313246,29284,0,908
63786170313252,29536,0,992
63786170313265,29970,0,932
63786170313271,30577,0,871
63786170313285,31248,0,890
63786170313296,31920,0,973
63786170313302,32544,0,932
63786170313316,33056,0,930
63786170313320,33416,0,958
63786170313336,33585,0,988
63786170313340,33564,0,938
63786170313354,33392,0,863
63786170313366,33074,0,866
63786170313373,32654,0,926
63786170313395,32172,0,915
63786170313395,31666,0,907
63786170313401,31196,0,951
63786170313412,30752,0,910
63786170313426,30352,0,984
63786170313429,30000,0,917
63786170313443,29718,0,986
63786170313454,29472,0,940
63786170313461,29296,0,903
63786170313474,29156,0,971
63786170313483,29066,0,985
63786170313495,29022,0,950
63786170313508,28996,0,971
63786170313511,28976,0,890
63786170313525,28946,0,959
63786170313531,28892,0,916
63786170313545,28834,0,892
63786170313551,28788,0,928
63786170313565,28761,0,865
63786170313571,28749,0,979
63786170313585,28882,0,988
63786170313591,29356,0,947
63786170313605,30384,0,975
63786170313621,32088,0,889
63786170313624,34336,0,989
63786170313637,36868,0,923
63786170313640,39364,0,916
63786170313656,41520,0,901
63786170313660,43152,0,988
63786170313674,44128,0,991
63786170313684,44428,0,906
63786170313695,44125,0,914
63786170313699,43344,0,912
63786170313724,42200,0,958
63786170313726,40824,0,982
63786170313733,39344,0,926
63786170313746,37868,0,942
63786170313753,36480,0,956
63786170313764,35244,0,978
63786170313770,34171,0,942
63786170313784,33254,0,933
63786170313791,32450,0,920
63786170313804,31722,0,964
63786170313816,31092,0,974
63786170313824,30610,0,976
63786170313828,30320,0,938
63786170313842,30251,0,940
63786170313853,30380,0,887
63786170313862,30708,0,960
63786170313876,31148,0,947
63786170313882,31644,0,895
63786170313892,32146,0,906
63786170313906,32596,0,963
63786170313910,32940,0,942
63786170313923,33184,0,957
63786170313935,33269,0,916
63786170313948,33216,0,967
63786170313952,33026,0,972
63786170313977,32764,0,974
63786170313977,32428,0,867
63786170313981,32064,0,950
63786170313996,31705,0,991
63786170314000,31361,0,929
63786170314016,31042,0,921
63786170314020,30754,0,929
63786170314034,30507,0,922
63786170314048,30276,0,949
63786170314051,30098,0,934
63786170314065,29954,0,962
63786170314074,29828,0,898
63786170314080,29713,0,921
63786170314101,29620,0,906
63786170314104,29532,0,912
63786170314117,29432,0,921
63786170314121,29324,0,975
63786170314137,29184,0,851
63786170314141,29052,0,930
63786170314155,28908,0,935
63786170314158,28768,0,898
63786170314175,28641,0,859
63786170314183,28544,0,852
63786170314197,28556,0,936
63786170314205,28828,0,864
63786170314208,29582,0,979
63786170314222,30972,0,905
63786170314231,32948,0,952
63786170314245,35328,0,903
63786170314251,37780,0,972
63786170314265,40028,0,948
63786170314274,41828,0,881
63786170314280,43076,0,886
63786170314296,43692,0,943
63786170314309,43696,0,920
63786170314312,43156,0,879
63786170314326,42216,0,986
63786170314333,40954,0,981
63786170314361,39537,0,931
63786170314364,38072,0,919
63786170314366,36672,0,973
63786170314373,35380,0,967
63786170314387,34241,0,937
63786170314393,33251,0,978
63786170314401,32368,0,921
63786170314412,31544,0,968
63786170314425,30816,0,928
63786170314431,30248,0,974
63786170314445,29860,0,920
63786170314456,29710,0,892
63786170314460,29796,0,955
63786170314474,30090,0,977
63786170314482,30520,0,979
63786170314494,31041,0,980
63786170314507,31604,0,911
63786170314515,32156,0,941
63786170314529,32624,0,909
63786170314531,32988,0,941
63786170314545,33202,0,890
63786170314554,33250,0,905
63786170314568,33164,0,952
63786170314579,32962,0,981
63786170314583,32651,0,911
63786170314596,32276,0,898
63786170314600,31856,0,963
63786170314622,31419,0,959
63786170314624,31012,0,860
63786170314633,30610,0,871
63786170314651,30266,0,872
63786170314653,29960,0,908
63786170314662,29701,0,953
63786170314671,29482,0,948
63786170314684,29282,0,915
63786170314691,29127,0,925
63786170314704,29002,0,903
63786170314713,28901,0,933
63786170314720,28820,0,845
63786170314732,28728,0,953
63786170314741,28632,0,926
63786170314755,28517,0,969
63786170314761,28394,0,881
63786170314778,28288,0,946
63786170314781,28165,0,952
63786170314795,28088,0,915
63786170314799,28076,0,947
63786170314815,28200,0,898
63786170314826,28644,0,963
63786170314831,29604,0,868
63786170314845,31188,0,900
63786170314849,33312,0,922
63786170314869,35730,0,950
63786170314876,38120,0,977
63786170314880,40208,0,865
63786170314896,41776,0,920
63786170314899,42728,0,933
63786170314913,43012,0,862
63786170314933,42712,0,956
63786170314933,41940,0,868
63786170314942,40792,0,904
63786170314956,39416,0,881
63786170314959,37930,0,874
63786170314996,36444,0,945
63786170314998,35040,0,887
63786170315001,33777,0,907
63786170315003,32648,0,977
63786170315020,31654,0,959
63786170315023,30748,0,926
63786170315034,29932,0,956
63786170315040,29260,0,937
63786170315066,28816,0,956
63786170315068,28606,0,916
63786170315071,28664,0,879
63786170315084,28972,0,868
63786170315091,29456,0,930
63786170315104,30088,0,968
63786170315123,30784,0,977
63786170315123,31472,0,905
63786170315134,32080,0,976
63786170315145,32550,0,864
63786170315159,32864,0,949
63786170315163,33018,0,905
63786170315173,33004,0,910
63786170315179,32840,0,901
63786170315193,32554,0,905
63786170315207,32220,0,922
63786170315211,31808,0,894
63786170315229,31404,0,958
63786170315232,30992,0,945
63786170315246,30615,0,936
63786170315250,30260,0,907
63786170315263,29966,0,924
63786170315272,29722,0,861
63786170315286,29514,0,925
63786170315292,29356,0,944
63786170315301,29248,0,871
63786170315315,29168,0,907
63786170315321,29116,0,913
63786170315337,29062,0,955
63786170315343,29020,0,966
63786170315351,28952,0,924
